"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20
SR-148,332520,759,Rampart Village Council,Rampart,Rampart_grid,Yukon-Koyukuk/Upper Tanana,436.47999999999996,355.68755199999998,0.81490000000000007,4540,3699.6460000000006,0.81490000000000007,3042.8888888888887,2479.6501555555556,22.316851400000001,PCE,12,Rampart,PCE revenue assumes all kWh are at residential rate
SR-33,331830,341,Central Electric Inc.,Central,Central_grid,Yukon-Koyukuk/Upper Tanana,1904.593103448276,1229.1132877011496,0.64534166666666681,6225.2857142857156,4017.436258333335,0.64534166666666681,17039.428571428576,10996.253233333338,76.973772633333368,PCE,12,Central,PCE revenue assumes all kWh are at residential rate
SR-45,331900,256,Circle Electric Utility,Circle,Circle_grid,Yukon-Koyukuk/Upper Tanana,3050.954545454546,2166.1777272727277,0.71,9075.7272727272739,6443.766363636365,0.71,10404.199999999999,7386.9820000000009,73.869820000000004,PCE,6,Circle,PCE revenue assumes all kWh are at residential rate
SR-65,331990,274,"Galena, City of",Galena,Galena_grid,Yukon-Koyukuk/Upper Tanana,4352.9247311827958,2916.4595698924732,0.67,20884.775862068971,13992.79982758621,0.67,17710.647058823528,11866.133529411765,605.17281000000003,PCE,12,Galena,PCE revenue assumes all kWh are at residential rate
SR-30,331810,767,Birch Creek Electric Company,Birch Creek,Birch Creek_grid,Yukon-Koyukuk/Upper Tanana,0,0,0,0,0,0,0,0,0,0,0,Birch Creek,PCE revenue assumes all kWh are at residential rate
SR-129,331180,2,Alaska Power & Telephone Company,Northway,Northway_grid,Yukon-Koyukuk/Upper Tanana,3860.1860465116279,2499.5991379844968,0.64753333333333341,18449.578947368424,11946.717354385968,0.64753333333333341,15696.521739130434,10164.02104347826,233.77248400000002,PCE,12,"Northway, Northway Village, Northway Junction",PCE revenue assumes all kWh are at residential rate
SR-17,331050,2,Alaska Power & Telephone Company,Allakaket,Allakaket_grid,Yukon-Koyukuk/Upper Tanana,2957.623188405797,2639.7033425120771,0.89250833333333335,5038.75,4497.1263645833342,0.89250833333333335,9974.2608695652179,8902.1109449275373,204.74855173333336,PCE,12,"Allakaket, Alatna",PCE revenue assumes all kWh are at residential rate
SR-175,331200,2,Alaska Power & Telephone Company,Tetlin,Tok_grid,Yukon-Koyukuk/Upper Tanana,3502.4782608695655,1550.3136275362319,0.44263333333333332,4170.857142857144,1846.1604,0.44263333333333327,18207.125,8059.0804291666664,64.472643433333332,PCE,12,Tetlin,PCE revenue assumes all kWh are at residential rate
SR-178,331220,2,Alaska Power & Telephone Company,Tok,Tok_grid,Yukon-Koyukuk/Upper Tanana,4967.4353562005281,2081.1484377748461,0.41895833333333327,14490.988023952092,6071.1201908682624,0.41895833333333332,15584.14814814815,6529.1087345679016,528.85780750000004,PCE,12,"Tok, Tanacross",PCE revenue assumes all kWh are at residential rate
SR-29,331060,2,Alaska Power & Telephone Company,Bettles,Bettles_grid,Yukon-Koyukuk/Upper Tanana,3506.6333333333337,2896.2161358333328,0.8259249999999998,4874.1250000000009,4025.6616906250001,0.8259249999999998,14016.666666666668,11576.715416666664,243.11102374999996,PCE,12,"Bettles, Evansville",PCE revenue assumes all kWh are at residential rate
SR-55,331100,2,Alaska Power & Telephone Company,Dot Lake,Tok_grid,Yukon-Koyukuk/Upper Tanana,3746.8965517241381,1569.8559827586207,0.41897500000000004,9947.1538461538457,4167.6087826923076,0.41897500000000004,16053.374999999998,6725.9627906249998,53.807702325000001,PCE,12,"Dot Lake, Dot Lake Village",PCE revenue assumes all kWh are at residential rate
SR-56,331110,2,Alaska Power & Telephone Company,Eagle,Eagle_grid,Yukon-Koyukuk/Upper Tanana,2176.7462686567164,1542.9503134328356,0.7088333333333332,6792.9000000000005,4815.0339499999991,0.7088333333333332,6274.1666666666652,4447.3384722222199,133.42015416666661,PCE,12,"Eagle, Eagle Village",PCE revenue assumes all kWh are at residential rate
SR-72,331130,2,Alaska Power & Telephone Company,Healy Lake,Healy Lake_grid,Yukon-Koyukuk/Upper Tanana,447.49999999999994,1010.0074999999999,2.2570000000000001,2311,5215.9269999999997,2.2570000000000001,0,0,0,PCE,12,Healy Lake,PCE revenue assumes all kWh are at residential rate
SR-186,332880,663,Venetie Village Electric,Venetie,Venetie_grid,Yukon-Koyukuk/Upper Tanana,2145.1153846153848,1987.8069230769231,0.92666666666666675,22162.777777777781,20537.507407407411,0.92666666666666675,10088.799999999999,9348.9546666666683,93.489546666666669,PCE,12,Venetie,PCE revenue assumes all kWh are at residential rate
SR-64,332020,63,Gwitchyaa Zhee Utilities Company,Fort Yukon,Fort Yukon_grid,Yukon-Koyukuk/Upper Tanana,3771.1592592592592,2486.765268209876,0.65941666666666654,14774.483870967741,9742.5409059139765,0.65941666666666654,16529.558823529413,10899.866580882353,370.59546375000002,PCE,11,Fort Yukon,PCE revenue assumes all kWh are at residential rate
SR-168,332570,709,Stevens Village Ira Council,Stevens Village,Stevens Village_grid,Yukon-Koyukuk/Upper Tanana,876.3,937.64099999999996,1.07,6788,7263.1600000000008,1.07,4409.5714285714294,4718.2414285714294,33.027690000000007,PCE,12,Stevens Village,NA
SR-170,332580,394,Takotna Community Assoc Inc,Takotna,Takotna_grid,Yukon-Koyukuk/Upper Tanana,2044.7297297297293,2089.7137837837836,1.022,6255.2000000000007,6392.8144000000011,1.022,5118.7777777777783,5231.3908888888891,47.082518,PCE,12,Takotna,PCE revenue assumes all kWh are at residential rate
SR-101,332140,687,"Koyukuk, City of",Koyukuk,Koyukuk_grid,Yukon-Koyukuk/Upper Tanana,1344.65,1277.4174999999998,0.95,8468.4285714285706,8045.0071428571409,0.95,6527.1818181818171,6200.8227272727263,68.209049999999991,PCE,4,Koyukuk,PCE revenue assumes all kWh are at residential rate
