"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21
P248,447,Tanalian Electric Cooperative,Port Alsworth,Port Alsworth_grid,Bristol Bay,DFO,IC,830.39100000000008,2840.1863373000006,65371,gallons,0.13800156032491473,9021.3000000000011,74.14,668.83918200000005,0.31483115928968114,PCE,11,Port Alsworth,NA
P249,92,Tanana Power Company Inc,Tanana,Tanana_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1264.894,4326.3169482000003,92168,gallons,0.138000173596042,12719.199999999999,74.14,943.00148799999988,0.340140649427637,PCE,12,Tanana,NA
P25,2,Alaska Power & Telephone Company,Northway,Northway_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1041.6009999999999,3562.5879002999995,82965,gallons,0.13799915627071657,11449.1,74.14,848.836274,0.31116750664244347,PCE,12,"Northway, Northway Village, Northway Junction",NA
P250,586,Tatitlek Village Ira Council,Tatitlek,Tatitlek_grid,Copper River/Chugach,DFO,IC,355.928,1217.3805384,31983,gallons,0.13800143826407782,4413.7000000000007,74.14,327.23171800000006,0.27581859627976524,PCE,11,Tatitlek,NA
P251,684,TDX Adak Generating LLC,Adak,Adak_grid,Aleutians,DFO,IC,2142.7430000000004,7328.823882900002,193187,gallons,0.13800048657518363,26659.899999999998,74.14,1976.5649859999999,0.27490065164910604,PCE,12,Adak,NA
P252,230,TDX Corporation,Sand Point,Sand Point_grid,Aleutians,WND,WT,1022.2839999999999,3496.5179651999997,0,NA,-,0,0,0,-,PCE,12,Sand Point,NA
P252,749,"TDX Sand Point Generating, LLC",Sand Point,Sand Point_grid,Aleutians,DFO,IC,2865.9340000000007,9802.354060200003,208625,gallons,0.13868903535050928,28934,74.14,2145.1667600000001,0.33878323288173096,PCE,12,Sand Point,NA
P253,72,TDX Manley Generating LLC,Manley Hot Springs,Manley Hot Springs_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,545.93899999999996,1867.2751616999999,44276,gallons,0.13800027102719306,6110.1,74.14,453.002814,0.30560468105268324,PCE,12,Manley Hot Springs,NA
P254,NA,TDX North Slope Generating Company,TNSG North Plant,Deadhorse_grid,North Slope,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Deadhorse,NA
P254,NA,TDX North Slope Generating Company,TNSG North Plant,Deadhorse_grid,North Slope,NG,IC,0,0,-,MCF,-,0,52.91,0,-,0,0,Deadhorse,NA
P254,227,TDX North Slope Generating Inc.,TNSG North Plant,Deadhorse_grid,North Slope,NG,GT,56413.000000000007,192949.38390000004,784728,MCF,0.95499841983464329,749414,52.91,39651.494739999995,0.25746701275930267,EIA923,12,Deadhorse,NA
P255,227,TDX North Slope Generating Inc.,TNSG South Plant,Deadhorse_grid,North Slope,NG,IC,-162,-554.08860000000004,3473,MCF,0.9547941261157501,3316,52.91,175.44955999999999,-0.16709547647768397,EIA923,12,Deadhorse,NA
P256,363,"Tenakee Springs, City of",Tenakee Springs,Tenakee Springs_grid,Southeast,DFO,IC,387.51500000000004,1325.4175545000003,30004,gallons,0.13800159978669513,4140.6000000000004,74.14,306.98408400000005,0.32010277604694976,PCE,12,Tenakee Springs,NA
P257,NA,Tesoro Alaska Company,Tesoro Kenai Cogeneration Plant,Railbelt_grid,Railbelt,WO,GT,0,0,-,gallons,-,0,74,0,-,0,0,0,NA
P257,NA,Tesoro Alaska Company,Tesoro Kenai Cogeneration Plant,Railbelt_grid,Railbelt,NG,NA,0,0,-,MCF,-,0,52.91,0,-,0,0,0,NA
P257,NA,Tesoro Alaska Company,Tesoro Kenai Cogeneration Plant,Railbelt_grid,Railbelt,OG,GT,0,0,-,FALSE,-,0,52.07,0,-,0,0,0,NA
P257,0,Tesoro Alaska Company LLC,Tesoro Kenai Cogeneration Plant,Railbelt_grid,Railbelt,NG,GT,68210,233298.663,285775,MCF,0.92626016971393577,264702,52.91,14005.382819999999,0.88136343133032613,EIA923,12,0,NA
P257,0,Tesoro Alaska Company LLC,Tesoro Kenai Cogeneration Plant,Railbelt_grid,Railbelt,DFO,GT,0,0,0,gallons,-,0,74.14,0,-,EIA923,12,0,NA
P257,0,Tesoro Alaska Company LLC,Tesoro Kenai Cogeneration Plant,Railbelt_grid,Railbelt,JF,GT,0,0,0,gallons,-,0,72.233333333333306,0,-,EIA923,12,0,NA
P258,664,Tuluksak Traditional,Tuluksak,Tuluksak_grid,Lower Yukon-Kuskokwim,DFO,IC,196.18,670.99445400000002,17945,gallons,0.13799387015881862,2476.3000000000002,74.14,183.592882,0.27096654444130353,PCE,4,Tuluksak,NA
P259,344,Tuntutuliak Community,Tuntutuliak,Tuntutuliak_grid,Lower Yukon-Kuskokwim,WND,WT,137.54200000000003,470.4349026000001,0,NA,-,0,0,0,-,PCE,12,Tuntutuliak,NA
P259,344,Tuntutuliak Community,Tuntutuliak,Tuntutuliak_grid,Lower Yukon-Kuskokwim,DFO,IC,1037.47,3548.4586410000002,98288,gallons,0.13800056975419175,13563.8,74.14,1005.620132,0.26161242726964423,PCE,12,Tuntutuliak,NA
P26,2,Alaska Power and Telephone Co,Skagway,UpperLynnCanal_grid,Southeast,WAT,HY,1932,6608.0196000000005,0,NA,-,17204,0,0,0.38409786096256687,EIA923,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P26,2,Alaska Power and Telephone Co,Skagway,UpperLynnCanal_grid,Southeast,DFO,IC,626,2141.1078000000002,49518,gallons,0.138676844783715,6867,74.14,509.11937999999998,0.3117966797728266,EIA923,12,"Haines, Covenant Life; Klukwan; Chilkat Valley; Skagway",NA
P260,729,Twin Hills Village Council,Twin Hills,Twin Hills_grid,Bristol Bay,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Twin Hills,NA
P261,242,Umnak Power Company,Nikolski,Nikolski_grid,Aleutians,DFO,IC,204.029,697.84038870000006,16888,gallons,0.13799147323543348,2330.4000000000005,74.14,172.77585600000003,0.29945090486611736,PCE,12,Nikolski,NA
P261,242,Umnak Power Company,Nikolski,Nikolski_grid,Aleutians,WND,WT,0,0,-,NA,-,0,0,0,-,0,0,Nikolski,NA
P262,741,Unalakleet Valley Electric Cooperative,Unalakleet,Unalakleet_grid,Bering Straits,WND,WT,807.53100000000018,2761.9982793000008,0,NA,-,0,0,0,-,PCE,12,Unalakleet,NA
P262,741,Unalakleet Valley Electric Cooperative,Unalakleet,Unalakleet_grid,Bering Straits,DFO,IC,3479.0959999999995,11899.552048799998,230245,gallons,0.13799995656800362,31773.799999999996,74.14,2355.7095319999999,0.37450830712096128,PCE,12,Unalakleet,NA
P263,106,"Unalaska, City of",Dutch Harbor,Unalaska_grid,Aleutians,DFO,IC,52998,181269.0594,3493056,gallons,0.1383344555598307,483210,74.14,35825.189399999996,0.37513515738498787,EIA923,12,Unalaska,NA
P264,106,"Unalaska, City of",Unalaska Power Module,Unalaska_grid,Aleutians,DFO,IC,1194.6200000000001,4085.9587860000006,89334,gallons,0.13837956433160947,12362,74.14,916.51868000000002,0.33052570668176673,EIA923,12,Unalaska,NA
P265,375,Ungusraq Power Company,Newtok,Newtok_grid,Lower Yukon-Kuskokwim,DFO,IC,79.087999999999994,270.50468639999997,8900,gallons,0.13798876404494381,1228.0999999999999,74.14,91.051333999999983,0.22026275254458105,PCE,3,Newtok,NA
P266,0,Unisea Inc,Unisea G 2,Unalaska_grid,Aleutians,DFO,IC,29497.328000000001,100889.71095840001,2211174,gallons,0.13849972910318228,306247,74.14,22705.152580000002,0.32943901804229925,EIA923,12,Unalaska,NA
P266,0,Unisea Inc,Unisea G 2,Unalaska_grid,Aleutians,OBL,NA,0,0,-,gallons,-,0,81.55,0,-,0,0,Unalaska,NA
P266,0,Unisea Inc,Unisea G 2,Unalaska_grid,Aleutians,OBL,IC,662.67200000000003,2266.5370416000001,72240,gallons,9.5238095238095233E-2,6880,81.55,561.06399999999996,0.3294385234883721,EIA923,12,Unalaska,NA
P267,452,University of Alaska,University of Alaska Fairbanks,Railbelt_grid,Railbelt,DFO,IC,-105,-359.13150000000002,0,gallons,-,0,74.14,0,-,EIA923,12,0,NA
P267,452,University of Alaska,University of Alaska Fairbanks,Railbelt_grid,Railbelt,DFO,ST,4026.2910000000002,13771.123107300002,188328,gallons,0.1310160995709613,24674,74.14,1829.3303600000002,0.5581228462065333,EIA923,12,0,NA
P267,452,University of Alaska,University of Alaska Fairbanks,Railbelt_grid,Railbelt,NG,ST,0.08,0.27362400000000003,1,MCF,1,1,52.91,5.2909999999999999E-2,0.27362400000000003,EIA923,12,0,NA
P267,452,University of Alaska,University of Alaska Fairbanks,Railbelt_grid,Railbelt,SUB,ST,21779.510000000002,74492.458053000009,9441,tons,15.05815061963775,142164,97.13,13808.389319999998,0.52398960392926486,EIA923,12,0,NA
P267,452,University of Alaska,University of Alaska Fairbanks,Railbelt_grid,Railbelt,WDS,ST,0,0,0,FALSE,-,0,93.8,0,-,EIA923,12,0,NA
P268,0,U S Air Force-Eielson AFB,Eielson AFB Central Heat & Power Plant,Railbelt_grid,Railbelt,DFO,IC,277,947.42309999999998,9618,gallons,0.13849033063006863,1332,74.14,98.754480000000001,0.71127860360360362,EIA923,12,0,NA
P268,0,U S Air Force-Eielson AFB,Eielson AFB Central Heat & Power Plant,Railbelt_grid,Railbelt,SUB,ST,69081,236277.74430000002,22099,tons,15.057921172903752,332765,97.13,32321.464449999999,0.71004385767733991,EIA923,12,0,NA
P268,NA,US Air Force Eielson AFB,Eielson AFB Central Heat & Power Plant,Railbelt_grid,Railbelt,WO,NA,0,0,-,gallons,-,0,74,0,-,0,0,0,NA
P268,NA,US Air Force Eielson AFB,Eielson AFB Central Heat & Power Plant,Railbelt_grid,Railbelt,WO,ST,0,0,-,gallons,-,0,74,0,-,0,0,0,NA
P268,NA,US Air Force Eielson AFB,Eielson AFB Central Heat & Power Plant,Railbelt_grid,Railbelt,WDS,ST,0,0,-,FALSE,-,0,93.8,0,-,0,0,0,NA
P268,NA,US Air Force Eielson AFB,Eielson AFB Central Heat & Power Plant,Railbelt_grid,Railbelt,WDS,NA,0,0,-,FALSE,-,0,93.8,0,-,0,0,0,NA
P27,2,Alaska Power & Telephone Company,Slana,Slana_grid,Copper River/Chugach,DFO,IC,1396.2630000000001,4775.6383389000002,94216,gallons,0.13800097647957885,13001.900000000001,74.14,963.96086600000012,0.36730311253739834,PCE,12,Slana,NA
P270,663,Venetie Village Electric,Venetie,Venetie_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,724.30000000000007,2477.3232900000003,80568,gallons,0.13800019859001092,11118.4,74.14,824.31817599999999,0.22281293081738382,PCE,12,Venetie,NA
P271,0,Westward Seafoods Inc,Westward Seafoods,Unalaska_grid,Aleutians,DFO,IC,17373,59420.871900000006,504756,gallons,0.14679567949662808,74096,74.14,5493.4774400000006,0.8019443951090478,EIA923,12,Unalaska,NA
P272,409,"White Mountain, City of",White Mountain,White Mountain_grid,Bering Straits,DFO,IC,888.18599999999981,3037.8625757999994,66875,gallons,0.13800074766355139,9228.7999999999993,74.14,684.22323199999994,0.32917200240551314,PCE,12,NA,NA
P273,111,City of Wrangell - (AK),Wrangell,SEAPA_grid,Southeast,DFO,IC,612,2093.2236000000003,40866,gallons,0.13098908628199482,5353,74.14,396.87142,0.39103747431346914,EIA923,12,"Ketchikan, Petersburg, Wrangell",NA
P278,NA,"Inside Passage Elec Coop, Inc",Klawock,Prince of Wales Is._grid,Southeast,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Craig; Klawock,NA
P279,13,Golden Valley Elec Assn Inc,Chena 6,Railbelt_grid,Railbelt,DFO,GT,0,0,-,gallons,-,0,74.14,0,-,0,0,0,NA
P28,2,Alaska Power and Telephone Co,Thorne Bay Plant,Prince of Wales Is._grid,Southeast,DFO,IC,-11,-37.6233,210,gallons,0.1380952380952381,29,74.14,2.1500599999999999,-1.2973551724137931,EIA923,12,Craig; Klawock,NA
P280,NA,Sitka City of & Borough of,Blue Lake Fish Valve,Sitka_grid,Southeast,WAT,HY,0,0,-,NA,-,0,0,0,-,0,0,Sitka,NA
P281,NA,Alyeska Seafoods Inc,Alyeska Seafoods,0,NA,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,NA,NA
P282,NA,Ounalshka Corp,American President Lines Ltd,0,NA,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,NA,NA
P283,NA,Icicle Seafoods Inc,Bering Star,0,NA,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,NA,NA
P284,NA,Phillips Alaska Inc,Central Production Facility 1,0,NA,NG,NA,0,0,-,MCF,-,0,52.91,0,-,0,0,NA,NA
P285,NA,Phillips Alaska Inc,Central Production Facility 2,0,NA,NG,NA,0,0,-,MCF,-,0,52.91,0,-,0,0,NA,NA
P286,NA,Phillips Alaska Inc,Central Production Facility 3,0,NA,NG,NA,0,0,-,MCF,-,0,52.91,0,-,0,0,NA,NA
P287,0,Peter Pan Seafoods,King Cove,King Cove_grid,Aleutians,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,King Cove,NA
P288,NA,BP Exploration Alaska,Lisburne Production Center,0,NA,NG,NA,0,0,-,MCF,-,0,52.91,0,-,0,0,NA,NA
P289,NA,Offshore Systems Inc,Offshore Systems,0,NA,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,NA,NA
P29,2,Alaska Power & Telephone Company,Tok,Tok_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,9343.4,31957.231019999999,640625,gallons,0.13799992195121952,88406.2,74.14,6554.4356679999992,0.36148178544038767,PCE,12,"Tok; Tanacross; Dot Lake, Dot Lake Village",NA
P290,NA,Conoco Phillips Alaska Inc,Seawater Treatment Plant,0,NA,NG,NA,0,0,-,MCF,-,0,52.91,0,-,0,0,NA,NA
P291,106,"Unalaska, City of",Unalaska,Unalaska_grid,Aleutians,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Unalaska,NA
P292,160,Cordova Electric Cooperative,"Cordova, Eyak",Cordova_grid,Copper River/Chugach,WAT,HY,0,0,-,NA,-,0,0,0,-,0,0,"Cordova, Eyak",NA
P292,160,Cordova Electric Cooperative,"Cordova, Eyak",Cordova_grid,Copper River/Chugach,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,"Cordova, Eyak",NA
P3,412,Akiachak Native Community,Akiachak,Akiachak_grid,Lower Yukon-Kuskokwim,DFO,IC,1733.8140000000001,5930.1640242000003,121708,gallons,0.13800078877312913,16795.8,74.14,1245.2406120000001,0.35307422237702285,PCE,11,Akiachak,NA
P30,2,Alaska Power & Telephone Company,Allakaket,Allakaket_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,611.18200000000002,2090.4257946000002,51235,gallons,0.13800136625353765,7070.5000000000009,74.14,524.20687000000009,0.29565459226363056,PCE,12,"Allakaket, Alatna",NA
P31,2,Alaska Power & Telephone Company,Bettles,Bettles_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,475.7,1627.0367100000001,37812,gallons,0.13800116365175077,5218.1000000000004,74.14,386.869934,0.31180634905425347,PCE,12,"Bettles, Evansville",NA
P32,2,Alaska Power & Telephone Company,Chistochina,Slana_grid,Copper River/Chugach,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Slana,NA
P33,2,Alaska Power & Telephone Company,Coffman Cove,Prince of Wales Is._grid,Southeast,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Craig; Klawock,NA
P34,2,Alaska Power & Telephone Company,Eagle,Eagle_grid,Yukon-Koyukuk/Upper Tanana,SUN,PV,23.573,80.62673190000001,0,NA,-,0,0,0,-,PCE,11,"Eagle, Eagle Village",NA
P34,2,Alaska Power & Telephone Company,Eagle,Eagle_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,807.12,2760.5925360000001,61918,gallons,0.13800025840627925,8544.6999999999989,74.14,633.50405799999999,0.3230765896988777,PCE,12,"Eagle, Eagle Village",NA
P35,2,Alaska Power & Telephone Company,Gustavus,Gustavus_grid,Southeast,WAT,HY,2151.8269999999998,7359.8938880999995,0,NA,-,0,0,0,-,PCE,12,Gustavus,NA
P35,2,Alaska Power & Telephone Company,Gustavus,Gustavus_grid,Southeast,DFO,IC,239.99699999999999,820.86173910000002,17402,gallons,0.13800712561774509,2401.6,74.14,178.05462399999999,0.34179785938540974,PCE,8,Gustavus,NA
P36,2,Alaska Power & Telephone Company,Healy Lake,Healy Lake_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,68.007000000000005,232.60434210000003,8037,gallons,0.13801169590643272,1109.1999999999998,74.14,82.236087999999995,0.2097045998016589,PCE,12,Healy Lake,NA
P37,2,Alaska Power & Telephone Company,Hollis,Prince of Wales Is._grid,Southeast,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Craig; Klawock,NA
P38,2,Alaska Power & Telephone Company,Mentasta Lake,Slana_grid,Copper River/Chugach,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Slana,NA
P39,2,Alaska Power & Telephone Company,Tetlin,Tok_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,"Tok; Tanacross; Dot Lake, Dot Lake Village",NA
P4,635,Akiak City Council,Akiak,Akiak_grid,Lower Yukon-Kuskokwim,DFO,IC,929.50099999999998,3179.1722703,109323,gallons,0.13800023782735565,15086.600000000002,74.14,1118.5205240000003,0.21072821379900042,PCE,9,Akiak,NA
P40,2,Alaska Power & Telephone Company,Whale Pass,Whale_Pass_grid,Southeast,DFO,IC,431.35800000000006,1475.3737674000004,31942,gallons,0.13800325590132115,4408.1000000000004,74.14,326.81653400000005,0.33469607481681457,PCE,12,Whale Pass,NA
P43,2,Alaska Power & Telephone Company,Naukati Bay,Prince of Wales Is._grid,Southeast,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Craig; Klawock,NA
P45,169,Alaska Village Electric Cooperative,Alakanuk,Alakanuk_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Alakanuk,NA
P45,169,"Alaska Village Elec Coop, Inc",Alakanuk,Emmonak_grid,Lower Yukon-Kuskokwim,JF,IC,-14,-47.8842,1638,gallons,0.1336996336996337,219,72.233333333333306,15.819099999999993,-0.21864931506849314,EIA923,12,Emmonak,NA
P46,169,"Alaska Village Elec Coop, Inc",Ambler,Ambler_grid,Northwest Arctic,DFO,IC,1176,4022.2728000000002,96222,gallons,0.13355573569453971,12851,74.14,952.77314000000001,0.31299298109096568,EIA923,12,Ambler,NA
P47,169,Alaska Village Electric Cooperative,Bethel,Bethel_grid,Lower Yukon-Kuskokwim,WND,WT,1121.7429999999999,3836.6975828999998,0,NA,-,0,0,0,-,PCE,8,Bethel; Napakiak,NA
P47,169,Alaska Village Electric Cooperative,Bethel,Bethel_grid,Lower Yukon-Kuskokwim,DFO,IC,42283.040999999997,144620.68513229999,3000885,gallons,0.13800002332645203,414122.2,74.14,30703.019907999998,0.34922224679647695,PCE,12,Bethel; Napakiak,NA
P48,169,"Alaska Village Elec Coop, Inc",Brevig Mission,Brevig Mission_grid,Bering Straits,DFO,IC,1188,4063.3164000000002,89040,gallons,0.13358041329739442,11894,74.14,881.82116000000008,0.34162740877753489,EIA923,12,Brevig Mission,NA
P49,169,Alaska Village Electric Cooperative,Chevak,Chevak_grid,Lower Yukon-Kuskokwim,WND,WT,730.81000000000017,2499.5894430000008,0,NA,-,0,0,0,-,PCE,12,Chevak,NA
P49,169,Alaska Village Electric Cooperative,Chevak,Chevak_grid,Lower Yukon-Kuskokwim,DFO,IC,1750.759,5988.1210077000005,127533,gallons,0.13800114480173756,17599.699999999997,74.14,1304.8417579999996,0.34023994770933602,PCE,12,Chevak,NA
P5,293,"Akutan, City of",Akutan,Akutan_grid,Aleutians,WAT,HY,2E-3,6.8406000000000005E-3,0,NA,-,0,0,0,-,PCE,1,Akutan,NA
P5,293,"Akutan, City of",Akutan,Akutan_grid,Aleutians,DFO,IC,642.18200000000002,2196.4550945999999,56911,gallons,0.13799968371668045,7853.7000000000007,74.14,582.27331800000013,0.27967137713434431,PCE,12,Akutan,NA
P5,293,"Akutan, City of",Akutan,Akutan_grid,Aleutians,WAT,IC,0,0,-,NA,-,0,0,0,-,0,0,Akutan,NA
P50,169,Alaska Village Electric Cooperative,Elim,Elim_grid,Bering Straits,DFO,IC,1293.673,4424.7497619000005,93715,gallons,0.13800032011951127,12932.699999999999,74.14,958.83037799999988,0.34213658106195927,PCE,12,Elim,NA
P51,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,WND,WT,500.67300000000006,1712.4518619000003,0,NA,-,0,0,0,-,PCE,12,Emmonak,NA
P51,169,Alaska Village Electric Cooperative,Emmonak,Emmonak_grid,Lower Yukon-Kuskokwim,DFO,IC,5464.3270000000002,18689.637638100001,379012,gallons,0.13800011609131108,52303.7,74.14,3877.7963180000002,0.35732916864581288,PCE,12,Emmonak,NA
P52,169,Alaska Village Electric Cooperative,Gambell,Gambell_grid,Bering Straits,WND,WT,269.92099999999999,923.21079629999997,0,NA,-,0,0,0,-,PCE,10,Gambell,NA
P52,169,Alaska Village Electric Cooperative,Gambell,Gambell_grid,Bering Straits,DFO,IC,1726.2280000000003,5904.2176284000016,126877,gallons,0.1380013714069532,17509.2,74.14,1298.1320880000001,0.33720659015831683,PCE,12,Gambell,NA
P53,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,WND,WT,288.81,987.81684300000006,0,NA,-,0,0,0,-,PCE,11,Hooper Bay,NA
P53,169,Alaska Village Electric Cooperative,Hooper Bay,Hooper Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,3136.9719999999998,10729.3853316,225532,gallons,0.13799992905663055,31123.4,74.14,2307.4888760000003,0.34473692885738705,PCE,12,Hooper Bay,NA
P54,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,WND,WT,276.88,947.01266399999997,0,NA,-,0,0,0,-,PCE,11,Kasigluk,NA
P54,169,Alaska Village Electric Cooperative,Kasigluk,Kasigluk_grid,Lower Yukon-Kuskokwim,DFO,IC,2697.8969999999999,9227.6171090999997,190564,gallons,0.13800035683549883,26297.899999999998,74.14,1949.7263059999998,0.35088798379718533,PCE,12,Kasigluk,NA
P55,169,Alaska Village Electric Cooperative,Kiana,Kiana_grid,Northwest Arctic,DFO,IC,1667.7359999999996,5704.1574407999988,113109,gallons,0.1379996286767631,15608.999999999998,74.14,1157.2512599999998,0.36544028706515469,PCE,12,Kiana,NA
P56,169,Alaska Village Electric Cooperative,Kivalina,Kivalina_grid,Northwest Arctic,DFO,IC,1678.7190000000001,5741.7225957000001,117478,gallons,0.13799945521714707,16211.900000000003,74.14,1201.9502660000003,0.35416716089415795,PCE,12,Kivalina,NA
P57,169,Alaska Village Electric Cooperative,Kotlik,Kotlik_grid,Lower Yukon-Kuskokwim,DFO,IC,2010.3620000000001,6876.0411486000003,159054,gallons,0.13800093050159065,21949.599999999999,74.14,1627.3433439999999,0.313264986541896,PCE,12,Kotlik,NA
P58,169,Alaska Village Electric Cooperative,Koyuk,Koyuk_grid,Bering Straits,DFO,IC,1267.364,4334.7650892000001,92890,gallons,0.13799978469157068,12818.8,74.14,950.38583199999994,0.33815685471338974,PCE,12,Koyuk,NA
P59,169,"Alaska Village Elec Coop, Inc",Marshall,Marshall_grid,Lower Yukon-Kuskokwim,DFO,IC,1421.9999999999998,4863.6665999999996,118020,gallons,0.13356210811726826,15763,74.14,1168.6688200000001,0.30854955275011098,EIA923,12,Marshall,NA
P6,1,Alaska Electric Light&Power Co,Annex Creek,Juneau_grid,Southeast,WAT,HY,26761,91530.648300000001,0,NA,-,238306,0,0,0.38408872751840073,EIA923,12,"Juneau, Douglas",NA
P60,169,Alaska Village Electric Cooperative,Mountain Village,Mountain Village_grid,Lower Yukon-Kuskokwim,DFO,IC,2644.9059999999999,9046.3719918000006,186379,gallons,0.13799998926917731,25720.3,74.14,1906.9030419999999,0.35172109158135795,PCE,12,Mountain Village,NA
P61,169,Alaska Village Electric Cooperative,New Stuyahok,New Stuyahok_grid,Bristol Bay,DFO,IC,1825.1849999999999,6242.6802555000004,129853,gallons,0.13799912208420292,17919.600000000002,74.14,1328.5591440000001,0.34837162969597535,PCE,12,New Stuyahok,NA
P62,169,Alaska Village Electric Cooperative,Noatak,Noatak_grid,Northwest Arctic,DFO,IC,1864.8490000000002,6378.3430347000003,129144,gallons,0.13799866815337919,17821.7,74.14,1321.3008379999999,0.35789756503027209,PCE,12,Noatak,NA
P63,169,Alaska Village Electric Cooperative,Noorvik,Noorvik_grid,Northwest Arctic,DFO,IC,1973.0769999999995,6748.5152630999983,144285,gallons,0.13800048515091659,19911.400000000001,74.14,1476.2311960000002,0.33892721069839377,PCE,12,Noorvik,NA
P63,169,Alaska Village Electric Cooperative,Noorvik,Noorvik_grid,Northwest Arctic,SUN,PV,8.577,29.335913100000003,0,NA,-,0,0,0,-,PCE,12,Noorvik,NA
P64,169,Alaska Village Electric Cooperative,Nunapitchuk,Nunapitchuk_grid,Lower Yukon-Kuskokwim,DFO,IC,0,0,-,gallons,-,0,74.14,0,-,0,0,Nunapitchuk,NA
P65,169,Alaska Village Electric Cooperative,Pilot Station,Pilot Station_grid,Lower Yukon-Kuskokwim,DFO,IC,1802.5329999999999,6165.2036198999995,130540,gallons,0.13799984679025587,18014.5,74.14,1335.59503,0.34223562240972549,PCE,12,Pilot Station,NA
P66,169,Alaska Village Electric Cooperative,Quinhagak,Quinhagak_grid,Lower Yukon-Kuskokwim,WND,WT,628.00099999999998,2147.9518202999998,0,NA,-,0,0,0,-,PCE,12,Quinhagak,NA
P66,169,Alaska Village Electric Cooperative,Quinhagak,Quinhagak_grid,Lower Yukon-Kuskokwim,DFO,IC,1564.4750000000001,5350.9738425000005,114195,gallons,0.13800078812557467,15759,74.14,1168.3722600000001,0.33955034218541791,PCE,12,Quinhagak,NA
P67,169,Alaska Village Electric Cooperative,Saint Mary's,Saint Mary's_grid,Lower Yukon-Kuskokwim,WND,WT,1112.3139999999999,3804.4475741999995,0,NA,-,0,0,0,-,PCE,8,"Saint Mary's, Andreafsky; Pitkas Point",NA
P67,169,Alaska Village Electric Cooperative,Saint Mary's,Saint Mary's_grid,Lower Yukon-Kuskokwim,DFO,IC,2121.4920000000002,7256.1390876000005,159711,gallons,0.13799926116548014,22040,74.14,1634.0456000000001,0.32922591141560803,PCE,12,"Saint Mary's, Andreafsky; Pitkas Point",NA
P68,169,Alaska Village Electric Cooperative,Savoonga,Savoonga_grid,Bering Straits,WND,WT,80.989000000000004,277.00667670000001,0,NA,-,0,0,0,-,PCE,5,Savoonga,NA
P68,169,Alaska Village Electric Cooperative,Savoonga,Savoonga_grid,Bering Straits,DFO,IC,2228.0619999999999,7620.6404585999999,166493,gallons,0.13799979578721028,22976,74.14,1703.4406399999998,0.33167829294045958,PCE,12,Savoonga,NA
P69,169,Alaska Village Electric Cooperative,Scammon Bay,Scammon Bay_grid,Lower Yukon-Kuskokwim,DFO,IC,1643.4109999999998,5620.9586432999995,120220,gallons,0.13800033272334053,16590.399999999998,74.14,1230.0122559999998,0.33880790356471213,PCE,12,Scammon Bay,NA
P7,1,Alaska Electric Light&Power Co,Auke Bay,Juneau_grid,Southeast,DFO,IC,-2.0000000000000004,-6.840600000000002,966,gallons,0.13146997929606624,127,74.14,9.4157799999999998,-5.386299212598427E-2,EIA923,12,"Juneau, Douglas",NA
