"Early Release, Subject to Revision",...2,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13,...14,...15,...16,...17,...18,...19,...20,...21
P154,63,Gwitchyaa Zhee Utilities Company,Gwitchyaa Zhee,Fort Yukon_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,11146.466974500001,30067.1,74.14,2229.1747939999996,0.37071972270355308,3258.915,217877,gallons,0.13800033964117367,PCE,12,Fort Yukon,NA
P160,332,Hughes Power & Light,Hughes,Hughes_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1534.5278558999998,6261.8,74.14,464.24985200000003,0.2450617803027883,448.65299999999996,45375,gallons,0.13800110192837467,PCE,12,Hughes,NA
P190,687,"Koyukuk, City of",Koyukuk,Koyukuk_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1081.9948035,4388.3,74.14,325.34856200000002,0.24656354476676617,316.34499999999997,31799,gallons,0.13800119500613228,PCE,12,Koyukuk,NA
P198,44,Mcgrath Light & Power,McGrath,McGrath_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,7681.1558265000003,21593.300000000003,74.14,1600.9272620000004,0.35571940493115917,2245.7550000000001,156474,gallons,0.13799928422613345,PCE,12,McGrath,NA
P214,416,"Nikolai, City of",Nikolai,Nikolai_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1505.0619713999999,5499.7,74.14,407.74775799999998,0.27366255821226615,440.03799999999995,39853,gallons,0.13799964870900558,PCE,12,Nikolai,NA
P234,759,Rampart Village Council,Rampart,Rampart_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,836.84138069999995,2936.3,74.14,217.697282,0.2849985971120117,244.66899999999998,21277,gallons,0.13800347793391926,PCE,12,Rampart,NA
P236,364,"Ruby, City of",Ruby,Ruby_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,2252.2230860999998,7128.1999999999989,74.14,528.48474799999985,0.31595958111444689,658.48699999999997,51654,gallons,0.13799899330158361,PCE,12,Ruby,NA
P247,394,Takotna Community Assoc Inc,Takotna,Takotna_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,792.1106973000002,3274.6,74.14,242.77884399999999,0.24189540624809144,231.59100000000004,23729,gallons,0.13799991571494796,PCE,12,Takotna,NA
P249,92,Tanana Power Company Inc,Tanana,Tanana_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,4524.967972200001,13421.5,74.14,995.07001000000002,0.33714323825205833,1322.9740000000002,97258,gallons,0.13799893067922434,PCE,12,Tanana,NA
P25,2,Alaska Power & Telephone Company,Northway,Northway_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,3967.5445797000002,12234.6,74.14,907.07324400000005,0.32428886761316267,1159.999,88656,gallons,0.13800081212777476,PCE,12,"Northway, Northway Village, Northway Junction",NA
P253,72,TDX Manley Generating LLC,Manley Hot Springs,Manley Hot Springs_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1856.2515348000002,6440.8,74.14,477.52091200000001,0.28820201447025218,542.71600000000001,46671,gallons,0.13800432816952712,PCE,12,Manley Hot Springs,NA
P270,663,Venetie Village Electric,Venetie,Venetie_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,2377.1085000000003,8515.7999999999993,74.14,631.36141199999986,0.27914094976396819,695,61709,gallons,0.13799931938615112,PCE,11,Venetie,NA
P29,2,Alaska Power & Telephone Company,Tok,Tok_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,32104.464674100003,88133,74.14,6534.1806200000001,0.36427291337070111,9386.4470000000001,638644,gallons,0.13800020042464972,PCE,12,"Tok; Tanacross; Dot Lake, Dot Lake Village",NA
P30,2,Alaska Power & Telephone Company,Allakaket,Allakaket_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,2113.9095744000001,6969.8999999999987,74.14,516.74838599999987,0.30329123436491207,618.048,50507,gallons,0.13799869325044051,PCE,12,"Allakaket, Alatna",NA
P31,2,Alaska Power & Telephone Company,Bettles,Bettles_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1864.7475599999998,6249.5999999999995,74.14,463.34534399999995,0.29837870583717357,545.19999999999993,45287,gallons,0.13799986751164792,PCE,12,"Bettles, Evansville",NA
P34,2,Alaska Power & Telephone Company,Eagle,Eagle_grid,Yukon-Koyukuk/Upper Tanana,SUN,PV,85.712717999999995,0,0,0,-,25.06,0,NA,-,PCE,11,"Eagle, Eagle Village",NA
P34,2,Alaska Power & Telephone Company,Eagle,Eagle_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,2722.0799579999998,8101.7000000000007,74.14,600.6600380000001,0.33598873791920209,795.8599999999999,58708,gallons,0.1379999318661852,PCE,12,"Eagle, Eagle Village",NA
P36,2,Alaska Power & Telephone Company,Healy Lake,Healy Lake_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,185.46327068099998,971.80000000000018,74.14,72.04925200000001,0.19084510257357476,54.224269999999997,7042,gallons,0.13800056802044877,PCE,12,Healy Lake,NA
P79,169,Alaska Village Electric Cooperative,Anvik,Anvik_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1375.2581661000002,4496.7999999999993,74.14,333.39275199999992,0.30583040519925286,402.08700000000005,32586,gallons,0.13799791321426377,PCE,12,Anvik,NA
P83,169,Alaska Village Electric Cooperative,Grayling,Grayling_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,2125.6275222000004,6434.3,74.14,477.03900200000004,0.33035878373715871,621.47400000000005,46625,gallons,0.13800107238605899,PCE,12,Grayling,NA
P84,169,Alaska Village Electric Cooperative,Holy Cross,Holy Cross_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,2164.0340709000002,6054.7,74.14,448.89545799999996,0.35741392156506518,632.70299999999997,43875,gallons,0.13799886039886039,PCE,12,Holy Cross,NA
P85,169,Alaska Village Electric Cooperative,Huslia,Huslia_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,3709.9959897000003,11113.4,74.14,823.94747600000005,0.33383086991379779,1084.6990000000001,80532,gallons,0.13799980132121392,PCE,12,Huslia,NA
P86,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,SUN,PV,25.8437868,0,0,0,-,7.556,0,NA,-,PCE,12,Kaltag,NA
P86,169,Alaska Village Electric Cooperative,Kaltag,Kaltag_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,2364.6825500999998,6689.2999999999993,74.14,495.94470199999995,0.35350224240204509,691.36699999999996,48473,gallons,0.13800053638107812,PCE,12,Kaltag,NA
P88,169,Alaska Village Electric Cooperative,Minto,Minto_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,2163.3807935999998,6458.2000000000007,74.14,478.81094800000005,0.3349820063794865,632.51199999999994,46798,gallons,0.1380016240010257,PCE,12,Minto,NA
P90,169,Alaska Village Electric Cooperative,Nulato,Nulato_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,3549.3444987000003,9518,74.14,705.66452000000004,0.3729086466379492,1037.729,68972,gallons,0.13799802818535059,PCE,12,Nulato,NA
P94,169,Alaska Village Electric Cooperative,Shageluk,Shageluk_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,1445.8497378,4925.8,74.14,365.19881200000003,0.29352587149295545,422.72599999999994,35693,gallons,0.13800465077186003,PCE,12,Shageluk,NA
P246,709,Stevens Village Ira Council,Stevens Village,Stevens Village_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,566.26828829999999,2766,74.14,205.07123999999999,0.20472461616052059,165.56100000000001,20044,gallons,0.13799640790261425,PCE,11,Stevens Village,NA
P39,2,Alaska Power & Telephone Company,Tetlin,Tok_grid,Yukon-Koyukuk/Upper Tanana,DFO,IC,0,0,74.14,0,-,0,-,gallons,-,0,0,"Tok; Tanacross; Dot Lake, Dot Lake Village",NA
P281,0,Alyeska Seafoods Inc,Alyeska Seafoods,NA,NA,DFO,IC,0,0,74.14,0,-,0,-,gallons,-,0,0,NA,NA
P282,0,Ounalshka Corp,American President Lines Ltd,NA,NA,DFO,IC,0,0,74.14,0,-,0,-,gallons,-,0,0,NA,NA
P283,0,Icicle Seafoods Inc,Bering Star,NA,NA,DFO,IC,0,0,74.14,0,-,0,-,gallons,-,0,0,NA,NA
P284,0,Phillips Alaska Inc,Central Production Facility 1,NA,NA,NG,NA,0,0,52.91,0,-,0,-,MCF,-,0,0,NA,NA
P285,0,Phillips Alaska Inc,Central Production Facility 2,NA,NA,NG,NA,0,0,52.91,0,-,0,-,MCF,-,0,0,NA,NA
P286,0,Phillips Alaska Inc,Central Production Facility 3,NA,NA,NG,NA,0,0,52.91,0,-,0,-,MCF,-,0,0,NA,NA
P288,0,BP Exploration Alaska,Lisburne Production Center,NA,NA,NG,NA,0,0,52.91,0,-,0,-,MCF,-,0,0,NA,NA
P289,0,Offshore Systems Inc,Offshore Systems,NA,NA,DFO,IC,0,0,74.14,0,-,0,-,gallons,-,0,0,NA,NA
P290,0,Conoco Phillips Alaska Inc,Seawater Treatment Plant,NA,NA,NG,NA,0,0,52.91,0,-,0,-,MCF,-,0,0,NA,NA
